0,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.65,0.00E+00,1.16E-01,0.00E+00,0.00E+00
6.94,3.89E-02,1.21E-01,1.73E-05,0.00E+00
7.15,8.12E-02,1.24E-01,3.47E-05,0.00E+00
8.1,9.63E-02,1.41E-01,3.50E-05,0.00E+00
10.8,1.41E-01,1.87E-01,3.75E-05,0.00E+00
13.5,1.87E-01,2.33E-01,4.06E-05,0.00E+00
18,2.63E-01,3.09E-01,3.70E-05,0.00E+00
27,4.17E-01,4.54E-01,2.54E-05,0.00E+00
36,5.64E-01,5.88E-01,2.26E-05,0.00E+00
45,7.01E-01,7.07E-01,2.61E-05,0.00E+00
54,8.20E-01,8.09E-01,3.79E-05,0.00E+00
63,9.19E-01,8.91E-01,6.71E-05,0.00E+00
64.8,9.35E-01,9.05E-01,7.45E-05,0.00E+00
66.6,9.52E-01,9.18E-01,8.43E-05,0.00E+00
68.4,9.66E-01,9.30E-01,9.45E-05,0.00E+00
70.2,9.80E-01,9.41E-01,1.10E-04,0.00E+00
72,9.93E-01,9.51E-01,1.79E-04,0.00E+00
73.8,1.00E+00,9.60E-01,8.30E-03,0.00E+00
75.6,1.01E+00,9.69E-01,5.30E-02,0.00E+00
77.4,1.02E+00,9.76E-01,1.07E-01,0.00E+00
79.2,1.03E+00,9.82E-01,1.61E-01,0.00E+00
81,1.04E+00,9.88E-01,2.20E-01,0.00E+00
82.8,1.04E+00,9.92E-01,2.79E-01,0.00E+00
84.6,1.05E+00,9.96E-01,3.41E-01,0.00E+00
86.4,1.05E+00,9.98E-01,4.00E-01,0.00E+00
88.2,1.05E+00,1.00E+00,4.63E-01,0.00E+00
90,1.05E+00,1.00E+00,5.21E-01,5.00E-01
91.8,1.05E+00,1.00E+00,5.83E-01,1.00E+00
93.6,1.05E+00,9.98E-01,6.39E-01,9.98E-01
95.4,1.05E+00,9.96E-01,6.97E-01,9.96E-01
97.2,1.05E+00,9.92E-01,7.50E-01,9.92E-01
99,1.04E+00,9.88E-01,8.03E-01,9.88E-01
100.8,1.03E+00,9.82E-01,8.50E-01,9.82E-01
102.6,1.03E+00,9.76E-01,8.95E-01,9.76E-01
104.4,1.02E+00,9.69E-01,9.34E-01,9.69E-01
106.2,1.01E+00,9.60E-01,9.72E-01,9.60E-01
108,9.97E-01,9.51E-01,9.95E-01,9.51E-01
109.8,9.84E-01,9.41E-01,9.86E-01,9.41E-01
111.6,9.71E-01,9.30E-01,9.73E-01,9.30E-01
113.4,9.56E-01,9.18E-01,9.58E-01,9.18E-01
115.2,9.41E-01,9.05E-01,9.43E-01,9.05E-01
117,9.24E-01,8.91E-01,9.26E-01,8.91E-01
126,8.26E-01,8.09E-01,8.28E-01,8.09E-01
135,7.07E-01,7.07E-01,7.09E-01,7.07E-01
144,5.71E-01,5.88E-01,5.73E-01,5.88E-01
153,4.22E-01,4.54E-01,4.26E-01,4.54E-01
162,2.68E-01,3.09E-01,2.70E-01,3.09E-01
163.8,2.37E-01,2.79E-01,2.39E-01,2.79E-01
165.6,2.07E-01,2.49E-01,2.08E-01,2.49E-01
167.4,1.76E-01,2.18E-01,1.78E-01,2.18E-01
169.2,1.44E-01,1.87E-01,1.46E-01,1.87E-01
171,9.06E-03,1.56E-01,1.07E-02,1.56E-01
172.8,3.57E-05,1.25E-01,1.76E-03,1.25E-01
174.6,3.07E-05,9.41E-02,1.87E-03,9.41E-02
180,0.00E+00,0.00E+00,0.00E+00,0.00E+00
